2019/12/26 15:15:14 main.go:14: test
2019/12/28 14:26:30 bitflyer.go:55: action=doRequest endpoint=https://api.bitflyer.com/v1/me/getbalance
2019/12/28 14:26:30 bitflyer.go:90: url=me/getbalance resp=[{"currency_code":"JPY","amount":8.0,"available":8.000000000000},{"currency_code":"BTC","amount":0.00000443,"available":0.000004430000},{"currency_code":"BCH","amount":0.0,"available":0.0},{"currency_code":"ETH","amount":0.0,"available":0.0},{"currency_code":"ETC","amount":0.0,"available":0.0},{"currency_code":"LTC","amount":0.0,"available":0.0},{"currency_code":"MONA","amount":0.0,"available":0.0},{"currency_code":"LSK","amount":0.0,"available":0.0},{"currency_code":"XRP","amount":0.0,"available":0.0}]
2019/12/28 14:45:08 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 15:07:32 bitflyer.go:58: action=doRequest endpoint=https://api.bitflyer.com/v1/me/sendchildorder
2019/12/28 15:28:36 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:11:09 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/28 16:11:09 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
go-trading/app/controllers.apiMakeHandler.func1(0xa46f00, 0xc000218fc0, 0xc00016d000)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0xe9
net/http.HandlerFunc.ServeHTTP(0xc000044eb0, 0xa46f00, 0xc000218fc0, 0xc00016d000)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xd2d260, 0xa46f00, 0xc000218fc0, 0xc00016d000)
	C:/Go/src/net/http/server.go:2361 +0x1ab
net/http.serverHandler.ServeHTTP(0xc00004d520, 0xa46f00, 0xc000218fc0, 0xc00016d000)
	C:/Go/src/net/http/server.go:2741 +0x1f0
net/http.(*conn).serve(0xc0001e43c0, 0xa47140, 0xc0001228c0)
	C:/Go/src/net/http/server.go:1847 +0x114d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x7b7
2019/12/28 23:59:21 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:59:21.0041792Z 400017 7303 7313 0.04 0.1 74.92054696 84.0656355 7307.25 9.50466841 9.50466841}
2019/12/28 23:59:26 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:59:26.7932451Z 400019 7303 7313 0.04 0.1 74.92054696 84.6936355 7307.25 9.50466841 9.50466841}
2019/12/28 23:59:28 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:59:28.8058504Z 400020 7304 7313 0.02 0.1 74.94054696 84.6936355 7307.25 9.50466841 9.50466841}
2019/12/28 23:59:31 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:59:31.1841502Z 400021 7304 7313 0.02 0.1 74.94054696 84.7936355 7307.25 9.50466841 9.50466841}
2019/12/28 23:59:51 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:59:51.3978259Z 400022 7304 7313 0.02 0.1 74.94054696 84.6936355 7307.25 9.50466841 9.50466841}
2019/12/28 23:59:52 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:59:52.7187957Z 400023 7304 7313 0.02 0.1 74.94054696 83.9656355 7307.25 9.50466841 9.50466841}
2019/12/28 23:59:54 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T14:59:54.6935793Z 400025 7304 7313 0.02 0.1 74.94054696 84.7936355 7307.25 9.50466841 9.50466841}
2019/12/29 00:00:20 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:00:20.4420094Z 400026 7304 7313 0.02 0.1 74.94054696 84.6936355 7307.25 9.50466841 9.50466841}
2019/12/29 00:00:23 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:00:23.6864573Z 400027 7304 7313 0.02 0.1 74.94054696 84.7936355 7307.25 9.50466841 9.50466841}
2019/12/29 00:00:35 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:00:35.4298113Z 400028 7304 7313 0.02 0.1 74.94054696 84.6936355 7307.25 9.50466841 9.50466841}
2019/12/29 00:00:40 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:00:40.0871408Z 400031 7304 7313 0.02 0.1 74.94054696 84.7936355 7307.25 9.50466841 9.50466841}
2019/12/29 00:00:40 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:00:40.9149645Z 400032 7304 7313 0.02 0.1 74.94054696 84.6936355 7307.25 9.50466841 9.50466841}
2019/12/29 00:00:48 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:00:48.6173365Z 400033 7304 7313 0.02 0.1 74.94054696 84.7936355 7307.25 9.50466841 9.50466841}
2019/12/29 00:05:49 bitflyer.go:213: connecting to wss://ws.lightstream.bitflyer.com/json-rpc
2019/12/29 00:05:53 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:05:53.9096839Z 400092 7299.2 7312.21 0.01 0.728 74.90154696 85.4736355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:06 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:05.9009466Z 400093 7299.2 7306.4 0.01 0.01 74.90154696 85.4836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:20 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:20.6169207Z 400094 7299.2 7306.4 0.01 0.01 74.90154696 85.6836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:22 server.go:2979: http: panic serving [::1]:51253: runtime error: invalid memory address or nil pointer dereference
goroutine 15 [running]:
net/http.(*conn).serve.func1(0xc00004d2c0)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddEma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:129 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc0001c0700, 0xc00017a700)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:111 +0xf24
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc0001c0700, 0xc00017a700)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc0001c0700, 0xc00017a700)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc0001c0700, 0xc00017a700)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc0001c0700, 0xc00017a700)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00004d2c0, 0x8c0d80, 0xc000036540)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:22 server.go:2979: http: panic serving [::1]:51275: runtime error: invalid memory address or nil pointer dereference
goroutine 25 [running]:
net/http.(*conn).serve.func1(0xc0001305a0)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddEma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:129 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc000250380, 0xc000168700)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:111 +0xf24
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc000250380, 0xc000168700)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc000250380, 0xc000168700)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc000250380, 0xc000168700)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc000250380, 0xc000168700)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc0001305a0, 0x8c0d80, 0xc00010c600)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:23 server.go:2979: http: panic serving [::1]:51277: runtime error: invalid memory address or nil pointer dereference
goroutine 54 [running]:
net/http.(*conn).serve.func1(0xc00004d400)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc00021c7e0, 0xc00023ea00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc00021c7e0, 0xc00023ea00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc00021c7e0, 0xc00023ea00)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc00021c7e0, 0xc00023ea00)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc00021c7e0, 0xc00023ea00)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00004d400, 0x8c0d80, 0xc000036800)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:24 server.go:2979: http: panic serving [::1]:51280: runtime error: invalid memory address or nil pointer dereference
goroutine 56 [running]:
net/http.(*conn).serve.func1(0xc00004d4a0)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc00021c8c0, 0xc00023eb00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc00021c8c0, 0xc00023eb00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc00021c8c0, 0xc00023eb00)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc00021c8c0, 0xc00023eb00)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc00021c8c0, 0xc00023eb00)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00004d4a0, 0x8c0d80, 0xc0000368c0)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:26 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:26.9530512Z 400095 7299.2 7306.4 0.01 0.01 74.16654696 85.6836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:27 server.go:2979: http: panic serving [::1]:51283: runtime error: invalid memory address or nil pointer dereference
goroutine 43 [running]:
net/http.(*conn).serve.func1(0xc00011ed20)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc0001c07e0, 0xc00017a800)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc0001c07e0, 0xc00017a800)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc0001c07e0, 0xc00017a800)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc0001c07e0, 0xc00017a800)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc0001c07e0, 0xc00017a800)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00011ed20, 0x8c0d80, 0xc000114980)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:30 server.go:2979: http: panic serving [::1]:51287: runtime error: invalid memory address or nil pointer dereference
goroutine 58 [running]:
net/http.(*conn).serve.func1(0xc00004d540)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc00021c9a0, 0xc00023ec00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc00021c9a0, 0xc00023ec00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc00021c9a0, 0xc00023ec00)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc00021c9a0, 0xc00023ec00)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc00021c9a0, 0xc00023ec00)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00004d540, 0x8c0d80, 0xc000036b00)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:33 server.go:2979: http: panic serving [::1]:51291: runtime error: invalid memory address or nil pointer dereference
goroutine 27 [running]:
net/http.(*conn).serve.func1(0xc000130640)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc000250460, 0xc000168800)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc000250460, 0xc000168800)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc000250460, 0xc000168800)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc000250460, 0xc000168800)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc000250460, 0xc000168800)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc000130640, 0x8c0d80, 0xc00010c700)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:36 server.go:2979: http: panic serving [::1]:51294: runtime error: invalid memory address or nil pointer dereference
goroutine 29 [running]:
net/http.(*conn).serve.func1(0xc0001306e0)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc0001c08c0, 0xc000168900)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc0001c08c0, 0xc000168900)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc0001c08c0, 0xc000168900)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc0001c08c0, 0xc000168900)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc0001c08c0, 0xc000168900)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc0001306e0, 0x8c0d80, 0xc00010c800)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:37 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:37.0863641Z 400097 7299.2 7306.4 0.01 0.01 74.16654696 85.6836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:38 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:38.1928903Z 400098 7299.2 7306.4 0.01 0.01 74.90154696 85.6836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:39 server.go:2979: http: panic serving [::1]:51298: runtime error: invalid memory address or nil pointer dereference
goroutine 30 [running]:
net/http.(*conn).serve.func1(0xc000130820)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc000250540, 0xc000168a00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc000250540, 0xc000168a00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc000250540, 0xc000168a00)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc000250540, 0xc000168a00)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc000250540, 0xc000168a00)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc000130820, 0x8c0d80, 0xc00010c900)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:40 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:40.9317878Z 400099 7299.2 7306.4 0.01 0.01 74.16654696 85.6836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:42 server.go:2979: http: panic serving [::1]:51302: runtime error: invalid memory address or nil pointer dereference
goroutine 60 [running]:
net/http.(*conn).serve.func1(0xc00004d720)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc000250620, 0xc00023ed00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc000250620, 0xc00023ed00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc000250620, 0xc00023ed00)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc000250620, 0xc00023ed00)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc000250620, 0xc00023ed00)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00004d720, 0x8c0d80, 0xc000036d40)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:42 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:42.421956Z 400100 7299.2 7306.4 0.01 0.01 74.90154696 85.6836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:45 server.go:2979: http: panic serving [::1]:51306: runtime error: invalid memory address or nil pointer dereference
goroutine 46 [running]:
net/http.(*conn).serve.func1(0xc00011edc0)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc0001c09a0, 0xc00017a900)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc0001c09a0, 0xc00017a900)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc0001c09a0, 0xc00017a900)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc0001c09a0, 0xc00017a900)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc0001c09a0, 0xc00017a900)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00011edc0, 0x8c0d80, 0xc000114c40)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:47 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:47.0493739Z 400101 7299.2 7306.4 0.01 0.01 74.16654696 85.6836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:48 server.go:2979: http: panic serving [::1]:51309: runtime error: invalid memory address or nil pointer dereference
goroutine 48 [running]:
net/http.(*conn).serve.func1(0xc00011ef00)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc0001c0a80, 0xc00017aa00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc0001c0a80, 0xc00017aa00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc0001c0a80, 0xc00017aa00)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc0001c0a80, 0xc00017aa00)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc0001c0a80, 0xc00017aa00)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc00011ef00, 0x8c0d80, 0xc000114d40)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:51 server.go:2979: http: panic serving [::1]:51313: runtime error: invalid memory address or nil pointer dereference
goroutine 33 [running]:
net/http.(*conn).serve.func1(0xc0001308c0)
	C:/Go/src/net/http/server.go:1746 +0xd7
panic(0x7e20a0, 0xb55a40)
	C:/Go/src/runtime/panic.go:513 +0x1c7
go-trading/app/models.(*DataFrameCandle).AddSma(0x0, 0x7, 0x0)
	C:/Users/toru-ishikawa/go/src/go-trading/app/models/dfcandle.go:118 +0x2d
go-trading/app/controllers.apiCandleHandler(0x8c0b40, 0xc00021ca80, 0xc00023ee00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:89 +0x1243
go-trading/app/controllers.apiMakeHandler.func1(0x8c0b40, 0xc00021ca80, 0xc00023ee00)
	C:/Users/toru-ishikawa/go/src/go-trading/app/controllers/streamdata.go:48 +0x8b
net/http.HandlerFunc.ServeHTTP(0xc000034ec0, 0x8c0b40, 0xc00021ca80, 0xc00023ee00)
	C:/Go/src/net/http/server.go:1964 +0x4b
net/http.(*ServeMux).ServeHTTP(0xb65240, 0x8c0b40, 0xc00021ca80, 0xc00023ee00)
	C:/Go/src/net/http/server.go:2361 +0x12e
net/http.serverHandler.ServeHTTP(0xc000049450, 0x8c0b40, 0xc00021ca80, 0xc00023ee00)
	C:/Go/src/net/http/server.go:2741 +0xb2
net/http.(*conn).serve(0xc0001308c0, 0x8c0d80, 0xc000036e00)
	C:/Go/src/net/http/server.go:1847 +0x64d
created by net/http.(*Server).Serve
	C:/Go/src/net/http/server.go:2851 +0x2fc
2019/12/29 00:07:53 webserver.go:16: action=StreamIngestionData, {BTC_USD 2019-12-28T15:07:53.8031549Z 400103 7299.2 7306.4 0.01 0.01 74.90154696 85.5836355 7307.25 9.40466841 9.40466841}
2019/12/29 00:07:54 server.go:2979: http: panic serving [::1]:51317: runtime error: invalid memory address or nil pointer dereference
goroutine 62 [running]:
